,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
342,0.013021933,63,0,0.291536278,13740.0,7,0,2,0,1.0,0.29853827
343,0.0211636589999999,61,0,0.4126273689999999,10500.0,11,0,2,0,0.0,0.29987538
344,1.03998334,27,2,0.434969854,1160.0,4,0,0,0,0.0,0.5876423
345,0.9999999,24,0,0.61298377,800.0,1,0,0,0,0.0,0.23039408
346,0.9999999,38,1,0.186271243,3000.0,0,2,0,0,2.0,0.038077302
347,0.056897079,63,5,5057.0,,5,0,2,0,0.0,0.9962174
348,0.0,46,1,0.269487009,3001.0,2,0,1,0,0.0,0.11241779
349,0.569553881,39,3,0.322425659,7700.0,8,0,1,0,5.0,0.5539688
350,0.5177906210000001,62,1,0.48161885,9166.0,11,0,2,0,0.0,0.6970777
351,0.0,38,0,0.091127314,44574.0,7,0,1,0,3.0,0.05665497
352,0.007249819,44,0,0.220163723,9283.0,6,0,1,0,1.0,0.25313878
353,0.0,76,0,0.62063228,600.0,5,0,0,0,0.0,0.05281327
354,0.931213757,64,0,0.348089172,3139.0,5,0,1,0,0.0,0.8372989
355,0.004945383,27,0,0.414634146,2500.0,8,0,1,0,0.0,0.21634968
356,0.655196588,48,0,0.588702234,10833.0,16,0,2,0,3.0,0.7341222
357,0.9999999,31,1,0.6783907490000001,4150.0,3,2,3,3,1.0,0.3505477
358,0.01259937,47,0,0.283300018,5502.0,7,0,1,0,0.0,0.58033013
359,0.035703734,81,0,46.0,,2,0,0,0,0.0,0.9249509
360,0.7182044890000001,66,1,0.482335689,7500.0,4,0,1,0,0.0,0.62146074
361,0.0136550239999999,74,0,0.082608696,10119.0,14,0,1,0,0.0,0.12119587
362,0.00215378,69,1,0.345187002,1630.0,12,0,1,0,0.0,0.16770181
363,0.277032266,44,0,0.612191025,4166.0,9,0,1,0,0.0,0.8055712
364,0.688631487,62,2,0.0896048,23000.0,13,0,0,0,0.0,0.59784216
365,0.100017475,48,0,0.12125675,6110.0,9,0,0,0,2.0,0.15995958
366,0.016161616,50,0,0.023809524,125.0,4,0,0,0,1.0,0.03140784
367,0.292090185,75,0,0.519688753,4240.0,10,0,1,0,0.0,0.6396313
368,0.0246743829999999,49,0,0.017028773,1702.0,3,0,0,0,0.0,0.08029646
369,0.4361672689999999,45,0,2967.5,1.0,15,0,1,0,2.0,0.47368902
370,0.451192902,58,0,0.7260547890000001,5000.0,8,0,3,0,0.0,0.5958015
371,0.312971371,44,0,0.927913707,3800.0,18,0,2,0,0.0,0.7665845
372,0.156944907,52,4,0.346331709,8000.0,9,0,4,0,2.0,0.70394534
373,0.300336333,50,0,0.641199572,2800.0,5,0,1,0,0.0,0.71170205
374,0.347879761,34,0,0.027035674,6250.0,6,0,0,0,2.0,0.19469078
375,0.906690592,36,0,1126.0,,4,0,1,0,0.0,0.97928363
376,0.00050238,38,0,0.173270089,3583.0,10,0,0,0,0.0,0.09258798
377,0.01408411,55,0,0.820043892,4100.0,13,0,1,0,3.0,0.5995411
378,0.323400005,57,0,0.270746644,25473.0,18,0,2,0,1.0,0.59496737
379,0.000886898,48,1,0.1422222219999999,2924.0,4,0,1,0,0.0,0.27813146
380,0.38654265,70,0,0.6267107129999999,4237.0,6,0,1,0,0.0,0.4492429
381,0.091130531,33,0,0.512090038,11372.0,12,0,6,0,0.0,0.3669357
382,0.061926812,47,0,0.4758360179999999,9000.0,14,0,2,0,0.0,0.59714687
383,0.132941043,60,0,1.232781377,4166.0,17,0,1,0,3.0,0.8031419
384,0.9999999,27,0,0.470725995,1280.0,3,2,0,1,0.0,0.08895531
385,0.9999999,38,1,1230.0,,2,0,1,1,0.0,0.72768396
386,0.170832825,32,0,213.0,,6,0,0,0,0.0,0.896232
387,0.020543587,48,0,0.1761968089999999,9023.0,5,0,1,0,2.0,0.32578596
388,0.0,39,0,0.434932042,6400.0,5,0,1,0,2.0,0.07904998
389,0.0238278979999999,62,0,0.040356299,5500.0,10,0,1,0,1.0,0.1198505
390,0.7487575590000001,48,0,0.192510453,5500.0,2,0,0,0,0.0,0.6338857
391,1.070619587,23,0,0.058465286,820.0,2,0,0,0,0.0,0.7083986
392,0.014282669,59,0,0.166305616,6000.0,10,0,1,0,0.0,0.33720478
393,0.128524765,44,0,0.396700412,2666.0,5,0,0,0,0.0,0.11209219
394,0.019522578,62,0,0.258185454,4000.0,15,0,2,0,0.0,0.35945567
395,0.0,67,0,0.0,5000.0,8,0,0,0,0.0,0.030158283
396,0.009038288,65,0,0.296901033,3000.0,10,0,0,0,0.0,0.10622627
397,0.9999999,50,0,0.000302939,3300.0,1,0,0,0,0.0,0.31060752
398,0.051765249,66,0,48.0,,1,0,0,0,0.0,0.84409004
399,0.174857131,69,0,0.249880326,6266.0,18,0,2,0,0.0,0.5514615
400,0.08562393,45,0,0.216536426,11900.0,4,0,1,0,0.0,0.24281389
401,0.667907711,59,1,0.414101909,45000.0,17,0,4,0,3.0,0.8172246
402,0.546554078,67,3,0.910272432,4000.0,16,0,2,0,0.0,0.77078044
403,0.9999999,41,0,0.0308909879999999,3916.0,0,1,0,0,3.0,0.009793101
404,0.061439003,55,0,0.1991561989999999,10428.0,7,0,1,0,0.0,0.26503697
405,0.257896293,52,0,0.485813614,8916.0,5,0,2,0,2.0,0.61342984
406,0.215889206,53,0,0.421810425,7500.0,11,0,1,0,2.0,0.5311341
407,0.337558869,64,0,2870.0,,9,0,1,0,0.0,0.9748855
408,0.9999999,62,0,3046.0,,4,0,1,0,0.0,0.40930268
409,0.118794604,59,0,1.3830040469999998,4200.0,24,0,5,0,0.0,0.945789
410,0.583616008,55,0,0.41433121,3139.0,3,0,1,0,0.0,0.39919877
411,0.033398664,63,0,28.0,,9,0,0,0,0.0,0.98117274
412,0.891310869,43,0,0.329608281,8500.0,8,0,1,0,1.0,0.8948128
413,0.132341446,27,0,0.063640049,7400.0,16,0,0,0,0.0,0.31075862
414,0.0131422539999999,64,0,1390.0,,7,0,1,0,0.0,0.9989278
415,0.053624822,51,0,32.0,,1,0,0,0,0.0,0.7669039
416,0.126445417,67,0,0.286080878,11300.0,8,0,3,0,1.0,0.49620315
417,0.8434917259999999,64,0,0.577303561,7075.0,15,0,1,0,1.0,0.79497784
418,0.9999999,41,0,241.0,,3,0,0,0,2.0,0.4510672
419,0.035320682,63,0,0.533561839,3500.0,10,0,1,0,1.0,0.4966745
420,0.179820504,60,0,0.1074462769999999,2000.0,3,0,0,0,0.0,0.19848
421,0.1036078409999999,48,0,0.337700396,5800.0,8,0,1,0,3.0,0.61038715
422,1.00189084,60,2,0.285091655,7800.0,9,0,0,1,1.0,0.1891242
423,0.168244636,58,1,0.406734858,8700.0,13,0,1,0,0.0,0.7489606
424,0.003481224,61,0,1132.0,,6,0,0,1,0.0,0.89451206
425,0.444211422,52,0,0.287156587,10300.0,7,0,2,0,0.0,0.41866058
426,0.9999999,53,0,0.142194745,7116.0,3,0,0,0,0.0,0.2663913
427,0.0788569859999999,60,2,0.766718507,4500.0,19,0,2,0,0.0,0.862961
428,0.013666016,82,0,0.168567411,6400.0,6,0,2,0,1.0,0.14527608
429,0.191361728,29,0,0.4540122629999999,3750.0,8,0,1,0,0.0,0.39538768
430,0.192693193,63,0,664.0,,9,0,1,0,5.0,0.97483873
431,0.416731474,31,0,0.409993454,9165.0,7,0,1,0,2.0,0.24765846
432,0.045735259,69,0,62.0,,3,0,0,0,0.0,0.93106127
433,0.06596179,47,0,0.376135472,8916.0,10,0,2,0,2.0,0.4098784
434,0.025943844,49,0,0.3372644529999999,7800.0,9,0,2,0,5.0,0.48898157
435,0.001462936,52,0,0.150868413,13587.0,10,0,1,0,3.0,0.2785832
436,0.669085693,53,0,0.881513205,1400.0,7,0,0,0,0.0,0.69604
437,0.415430267,52,6,0.394810738,8902.0,18,1,3,0,2.0,0.2862899
438,0.003649939,47,0,0.179277108,6224.0,7,0,1,0,1.0,0.28653735
439,0.9999999,48,0,65.0,,0,0,0,0,0.0,0.26021108
440,0.545514203,41,0,0.32825069,8328.0,6,0,1,0,2.0,0.4992665
441,0.287817141,55,0,0.183763247,5000.0,8,0,0,0,2.0,0.14253972
442,1.121171771,57,0,306.0,,4,0,0,0,,0.8913023
443,0.905121825,40,0,0.4154017029999999,2700.0,8,0,0,0,0.0,0.69492316
444,0.9999999,52,1,0.108618654,2540.0,1,2,0,0,3.0,0.015736409
445,0.9999999,34,0,0.0,4200.0,2,0,0,0,0.0,0.42739394
446,0.4638917529999999,50,0,0.066491689,8000.0,4,0,0,0,2.0,0.24154247
447,0.261497739,31,0,0.6262713329999999,5800.0,14,0,1,0,0.0,0.770944
448,0.00680839,88,0,15.0,,2,0,1,0,0.0,0.8791131
449,0.0,68,0,0.261394884,12000.0,7,0,1,0,0.0,0.11224868
450,0.026152385,44,0,0.279879996,10332.0,15,0,1,0,0.0,0.47872356
451,0.677576546,70,2,0.960652591,2083.0,13,0,1,1,0.0,0.83030766
452,0.004874656,54,1,2.9061032860000005,851.0,21,0,3,0,0.0,0.912118
453,0.0,53,1,0.735243798,2337.0,20,0,1,0,0.0,0.7739848
454,0.0,54,0,0.186454236,15000.0,20,0,1,0,0.0,0.26519707
455,0.019797308,80,0,0.006498375,4000.0,7,0,0,0,0.0,0.00949409
456,0.0,57,0,26.0,,2,0,0,0,0.0,0.973795
457,0.012923725,50,0,49.0,,8,0,0,0,0.0,0.95797175
458,0.322875071,54,0,0.511664075,4500.0,10,0,2,0,0.0,0.5619835
459,0.206852876,38,1,0.417880023,3433.0,5,0,1,1,2.0,0.29014516
460,0.556811704,43,1,0.074785043,5000.0,6,0,0,0,3.0,0.30248457
461,0.123407088,39,1,0.8711796629999999,3500.0,12,0,2,0,2.0,0.71791285
462,0.39290601,40,0,111.0,,1,0,0,0,0.0,0.95111954
463,0.075462938,52,0,0.526889865,6600.0,9,0,2,0,0.0,0.5231218
464,0.9999999,46,1,0.006584855,3340.0,2,0,0,0,2.0,0.12635562
465,5186.0,43,0,0.211157768,5000.0,4,0,1,0,2.0,0.2636259
466,0.486708871,43,0,0.252884414,9533.0,15,0,1,0,0.0,0.6025439
467,0.474262869,23,0,0.0113369819999999,2557.0,3,0,0,0,0.0,0.18931836
468,0.698762036,39,2,0.036499254,10054.0,3,0,0,0,3.0,0.24186732
469,0.06917806,51,0,1431.0,,10,0,2,0,0.0,0.9923644
470,0.133573751,53,0,0.20829167,13000.0,19,0,1,0,3.0,0.30917683
471,0.4543595179999999,25,0,199.0,,9,0,0,0,0.0,0.9660193
472,0.592145127,73,0,0.4964245989999999,6292.0,6,0,1,0,0.0,0.29503694
473,0.079692187,49,0,0.3094090339999999,5600.0,4,0,1,0,2.0,0.36899865
474,0.058924117,56,0,0.639307566,6700.0,31,0,2,0,1.0,0.7030223
475,0.173501732,69,0,12403.0,,31,0,9,0,0.0,0.96545494
476,0.234358633,34,1,73.0,,2,0,0,0,1.0,0.8840865
477,0.051539912,52,0,279.0,,3,0,0,0,0.0,0.75564355
478,0.592186476,64,0,0.261614193,9750.0,6,0,1,0,2.0,0.70070624
479,0.88419487,31,0,0.288456923,8333.0,6,0,0,0,0.0,0.645348
480,0.2969456239999999,61,0,3464.0,,11,0,2,0,0.0,0.98717934
481,0.088722699,47,0,2134.0,,7,0,1,0,0.0,0.97710234
482,0.9999999,34,0,0.326124704,6334.0,4,0,1,0,0.0,0.75575066
483,0.8288473959999999,66,0,1.008952447,8600.0,21,0,2,0,1.0,0.68476677
484,0.000530044,68,1,556.0,,9,0,0,0,0.0,0.9447442
485,0.004088707,48,0,0.312196515,3500.0,5,0,1,0,0.0,0.45843005
486,0.9999999,34,0,0.124291903,3000.0,2,0,0,0,0.0,0.5172692
487,0.9999999,28,0,0.159014558,1785.0,1,0,0,0,0.0,0.3393488
488,0.081962822,58,0,137.0,,3,0,0,0,0.0,0.7967638
489,0.581021466,58,0,0.418992731,23250.0,21,0,4,0,0.0,0.7089131
490,0.073859059,44,0,0.150167138,11666.0,5,0,2,0,1.0,0.14328097
491,0.16131085,37,0,0.359305363,6506.0,6,0,1,0,0.0,0.57174134
492,0.228694714,60,0,1363.0,,11,0,2,0,0.0,0.9985165
493,0.058859932,45,0,0.8284343129999999,5000.0,15,0,1,0,2.0,0.50591445
494,0.055865222,78,0,0.022564981,3500.0,5,0,0,0,0.0,0.010406335
495,0.024558612,64,0,0.336277287,6000.0,8,0,0,0,0.0,0.062206328
496,0.09466071,63,0,0.085835394,11323.0,3,0,1,0,2.0,0.11880613
497,0.00089991,45,0,0.365368212,3516.0,10,0,1,0,0.0,0.2272006
498,0.1801947519999999,40,0,0.33210264,16250.0,12,0,3,0,3.0,0.5865536
499,0.11019449,40,0,1774.0,,3,0,1,0,0.0,0.8427414
500,0.0,57,0,0.499583403,6000.0,9,0,2,0,3.0,0.5014977
501,0.125901121,56,0,3048.0,,10,0,2,0,0.0,0.9627754
502,0.079371557,32,0,0.6109358570000001,950.0,8,0,1,0,0.0,0.29693606
503,0.145804071,34,0,3404.0,,7,0,1,1,0.0,0.937974
504,0.9999999,31,0,0.0,,0,1,0,0,0.0,0.043178152
505,0.889334671,43,0,0.39854192,6583.0,9,0,1,0,2.0,0.86062
506,0.268752732,43,0,0.32790224,5400.0,7,0,1,0,0.0,0.47744617
507,0.3729141929999999,61,0,0.530791789,3750.0,7,0,1,0,0.0,0.6306186
508,0.036961753,46,0,0.322783861,13333.0,7,0,1,0,0.0,0.40401155
509,0.007279709,46,0,0.2077196,9300.0,11,0,1,0,3.0,0.48043475
510,0.0004753109999999,87,0,1.0,,4,0,0,0,,0.9690636
511,0.0,39,0,0.424391847,6083.0,7,0,2,0,0.0,0.14064847
512,0.4377406929999999,36,0,1242.0,,9,0,1,0,2.0,0.9246721
513,0.180754431,61,0,0.089487402,2301.0,3,0,0,0,0.0,0.19583927
514,0.072703899,58,0,0.514738557,6750.0,6,0,3,0,2.0,0.38361403
515,0.221889055,31,0,0.101850121,5350.0,2,0,0,0,0.0,0.27867368
516,0.184451597,68,1,0.481733746,6459.0,9,0,1,0,0.0,0.5851685
517,0.9999999,75,0,2591.0,,9,0,2,0,0.0,0.97632307
518,0.407932011,45,0,0.0661652859999999,11833.0,3,0,0,0,2.0,0.14548948
519,0.395045863,54,0,4824.0,,15,0,2,0,0.0,0.9737719
520,0.176079734,36,0,228.0,,3,0,0,2,0.0,0.7682058
521,0.042068789,76,0,0.005053394,10487.0,8,0,0,0,0.0,0.007722238
522,0.019282271,35,0,0.3505324729999999,6666.0,9,0,1,0,2.0,0.23225756
523,0.535064574,54,1,0.213212025,7583.0,6,0,1,0,1.0,0.39266434
524,0.0,29,0,2622.0,,9,0,2,0,0.0,0.98853356
525,0.3958966,34,0,0.407535563,2600.0,6,0,0,0,1.0,0.2897746
526,0.04559772,70,0,0.0010799569999999,25000.0,4,0,0,0,0.0,0.015889673
527,0.077660195,68,0,0.033403733,23200.0,4,0,1,0,1.0,0.02658627
528,0.0,47,0,0.184965256,7914.0,5,0,1,0,0.0,0.24460925
529,0.665433364,67,0,0.221529671,7700.0,10,0,1,0,0.0,0.7980076
530,0.549049445,33,0,2.585350023,10784.0,9,0,0,0,0.0,0.7713813
531,0.0,27,0,0.089385475,3400.0,3,0,0,0,0.0,0.22294948
532,0.9999999,32,3,0.310980865,5800.0,8,0,1,3,2.0,0.84487784
533,0.444981709,68,0,0.425850988,4200.0,10,0,0,0,0.0,0.25880715
534,0.069142344,61,1,0.165483263,6900.0,6,0,0,0,0.0,0.082872644
535,0.235850189,48,0,0.1062630669999999,11000.0,3,0,0,0,1.0,0.19965985
536,0.385961404,64,0,0.445093817,3250.0,5,0,1,0,0.0,0.5173054
537,0.0270486479999999,50,0,0.1134604269999999,8654.0,2,0,1,0,0.0,0.22537866
538,0.554381521,55,0,0.29240434,1750.0,6,0,0,0,0.0,0.29119375
539,0.3426460879999999,59,0,0.7094544559999999,4050.0,18,0,1,0,1.0,0.64195555
540,0.411942821,53,0,0.359691693,7005.0,8,0,1,0,0.0,0.4769109
541,0.9999999,44,2,0.5459183670000001,1959.0,4,2,2,1,2.0,0.42850655
542,0.024560377,35,0,0.255440599,5605.0,5,0,1,0,0.0,0.29998738
543,0.029877496,50,0,2953.0,,18,0,3,0,0.0,0.9877862
544,0.0109297239999999,76,0,0.428845692,8333.0,10,0,2,0,1.0,0.16936056
545,0.1141528,46,0,0.235702963,8200.0,4,0,2,0,0.0,0.61942476
546,0.262217855,52,1,0.244055753,10976.0,6,0,1,0,3.0,0.4253318
547,0.0,39,0,0.267651131,4333.0,11,0,0,0,1.0,0.05281625
548,0.03139843,76,0,0.275324366,8400.0,6,0,2,0,0.0,0.1215828
549,0.0227162879999999,73,1,0.012588944,3653.0,8,0,0,0,0.0,0.010252317
550,0.9999999,37,0,0.334832584,2000.0,3,3,0,1,2.0,0.10921706
551,1.003097719,33,0,1.179487179,2300.0,17,0,2,0,1.0,0.6924107
552,0.759280928,71,0,899.0,,5,0,1,0,0.0,0.9757415
553,0.005740528,44,0,0.03229673,15016.0,6,0,0,0,1.0,0.019143367
554,0.0505381009999999,47,0,0.1813589289999999,7917.0,18,0,1,0,2.0,0.47693595
555,0.023176062,41,1,0.274875057,2200.0,8,0,0,0,1.0,0.09325219
556,0.101020438,61,0,0.144252027,5427.0,7,0,0,0,0.0,0.12868376
557,0.429747208,50,4,3537.0,,10,0,1,1,0.0,0.95338815
558,0.212121212,67,1,0.514780101,1386.0,15,0,0,0,0.0,0.5368649
559,0.583276585,44,0,1095.0,,3,0,0,0,0.0,0.98140746
560,0.043279689,43,0,0.336400302,7933.0,9,0,1,0,0.0,0.3940875
561,0.0,28,1,0.201903808,1995.0,4,0,0,0,1.0,0.10322594
562,0.038860841,46,0,0.631936806,10000.0,14,0,2,0,2.0,0.54593897
563,7.25e-05,69,0,0.379888268,3400.0,13,0,1,0,0.0,0.11926243
564,0.00354682,78,1,0.058974359,8579.0,7,0,0,0,0.0,0.010807839
565,0.286344775,74,0,0.558459509,15916.0,33,0,2,0,0.0,0.7343289
566,0.085059489,62,0,0.238816967,9500.0,11,0,2,0,0.0,0.33785278
567,0.7626186909999999,32,2,0.145949891,4110.0,2,0,0,1,2.0,0.45699972
568,0.025070533,89,0,0.004415475,4755.0,9,0,0,0,0.0,0.011260583
569,0.024614122,90,0,0.856163405,7000.0,6,0,1,0,1.0,0.040606625
570,0.0,71,0,2430.0,,6,0,2,0,0.0,0.9445417
571,0.031854868,77,0,0.36476326,4920.0,11,0,2,0,0.0,0.1388684
572,0.0,39,2,0.442955704,10000.0,8,0,1,0,1.0,0.104922675
573,0.184198001,35,1,977.0,0.0,4,0,1,0,2.0,0.86283964
574,0.01482988,86,0,0.389834206,4583.0,5,0,1,0,0.0,0.08684361
575,0.388697167,36,0,0.564991334,7500.0,12,0,2,0,2.0,0.42197305
576,0.0145774539999999,82,0,25.0,,4,0,0,0,0.0,0.9481789
577,0.0,33,0,0.059334845,10583.0,5,0,0,0,2.0,0.03472815
578,0.117647059,59,0,1052.0,,13,0,0,0,0.0,0.98519206
579,0.041238349,90,0,0.011180802,11000.0,9,0,0,0,1.0,0.0023640853
580,0.035861038,73,0,0.259179266,4166.0,8,0,1,0,0.0,0.12230432
581,0.095180964,68,0,0.128589263,800.0,4,0,0,0,0.0,0.036303967
582,0.014819704,65,0,0.008312739,4450.0,6,0,0,0,1.0,0.010501922
583,0.154884512,43,0,1451.0,,6,0,1,0,0.0,0.99029654
584,0.20530962,47,1,0.1902784189999999,6500.0,6,0,0,0,2.0,0.3307327
585,0.107761679,70,0,0.290245837,11348.0,26,0,2,0,0.0,0.42668837
586,0.250649957,31,0,0.137072585,3333.0,3,0,0,0,0.0,0.24093531
587,0.658577328,64,0,0.450033356,7494.0,14,0,1,0,1.0,0.80188453
588,0.2035701369999999,39,0,0.132285714,13999.0,9,0,1,0,3.0,0.3237143
589,0.0,74,0,0.227602431,5100.0,9,0,2,0,0.0,0.12139668
590,0.551448551,25,0,0.096643656,4200.0,3,0,0,0,3.0,0.22279964
591,0.060299494,58,0,0.048217417,17109.0,5,0,1,0,1.0,0.08255207
592,112.0,37,0,0.232450501,11666.0,2,0,1,0,4.0,0.484477
593,0.0,55,0,805.0,,4,0,1,0,0.0,0.96057373
594,0.073734829,76,0,0.005185681,5977.0,4,0,0,0,0.0,0.0076265316
595,0.042842297,57,0,64.0,,3,0,0,0,0.0,0.9587755
596,0.9999999,67,0,0.0,,1,0,0,0,0.0,0.21019407
597,0.232067749,55,0,0.489414902,5998.0,11,0,1,0,0.0,0.76692355
598,0.0160154089999999,60,0,0.200840131,16425.0,8,0,1,0,0.0,0.24886763
599,0.002833097,25,0,0.231452688,2250.0,4,0,0,0,0.0,0.0812749
600,0.8290569809999999,32,0,0.221564161,6584.0,5,1,1,0,3.0,0.548643
601,0.0127694089999999,62,0,0.184474124,9583.0,11,0,2,0,2.0,0.29015493
602,0.213304852,30,0,0.184359296,3183.0,7,0,0,0,0.0,0.2786356
603,0.004134808,73,0,34.0,,24,0,0,0,,0.95651263
604,0.084791386,39,0,0.004892736,2656.0,1,0,0,0,2.0,0.013898137
605,0.021177502,44,0,2639.0,,6,0,1,0,0.0,0.9942305
606,0.0,25,0,0.259400286,2100.0,6,0,0,0,0.0,0.05597398
607,0.073393188,27,0,0.09965295,4033.0,5,0,0,0,1.0,0.06753672
608,0.272357867,41,0,2031.0,0.0,6,0,1,0,1.0,0.7420399
609,0.450167088,62,0,0.168923141,4800.0,5,0,0,0,0.0,0.25411746
610,0.221836321,49,0,906.0,,10,0,0,0,0.0,0.9864551
611,0.629281153,33,1,0.472624466,7250.0,13,0,2,1,3.0,0.79815024
612,0.445519458,52,0,1356.0,,10,0,0,0,2.0,0.9911299
613,0.334835575,53,2,0.383595851,5205.0,8,0,1,3,5.0,0.08031674
614,0.377560062,44,0,0.193902615,6920.0,6,0,2,0,1.0,0.49548835
615,0.018476584,85,0,345.0,,7,0,0,0,,0.8081727
616,0.027358014,38,0,0.096612993,1800.0,4,0,0,0,3.0,0.043803066
617,0.014391437,57,0,0.169004984,10833.0,11,0,1,0,1.0,0.30975235
618,0.009808475,58,0,35.0,,5,0,0,0,0.0,0.9806785
619,0.786013374,48,0,0.258165665,3826.0,9,0,0,0,0.0,0.8087926
620,0.142304407,31,0,0.165668663,500.0,3,0,0,0,0.0,0.13944116
621,0.002044616,60,0,0.580549538,8770.0,26,0,2,0,1.0,0.52163124
622,0.063052472,42,0,0.371987496,9916.0,14,0,3,0,0.0,0.3940875
623,0.0953523719999999,30,0,0.281279222,5346.0,5,0,1,0,0.0,0.38435894
624,0.13253907,39,0,2416.0,,4,0,1,0,1.0,0.961054
625,0.0624984379999999,57,1,0.038747578,16000.0,5,0,0,0,3.0,0.026842969
626,0.17879106,59,0,107.0,,1,0,0,0,0.0,0.9632709
627,0.020951906,50,0,0.4859595029999999,12000.0,9,0,2,0,2.0,0.4050438
628,0.0144745669999999,81,0,539.0,,11,0,1,0,0.0,0.91523856
629,0.9999999,44,0,0.047860669,7291.0,3,0,0,0,1.0,0.19719231
630,0.077585116,53,0,18.0,,1,0,0,0,0.0,0.70408523
631,0.001119808,56,0,0.190629183,3734.0,12,0,1,0,0.0,0.29083836
632,0.17911902,37,0,0.046974522,7535.0,4,0,0,0,4.0,0.09294118
633,0.001204783,38,1,0.507621701,6100.0,19,0,1,1,0.0,0.23506862
634,0.197220558,82,0,0.206432161,9949.0,14,0,2,0,0.0,0.32222944
635,0.473451075,50,0,0.35623625,5908.0,11,0,3,0,3.0,0.59023535
636,0.004181335,50,0,394.0,,9,0,0,0,3.0,0.8018971
637,0.1986911469999999,55,2,1251.0,,3,2,1,2,,0.2524615
638,0.279744051,24,0,41.0,,2,0,0,0,,0.92295134
639,0.9999999,82,0,0.0,,3,0,0,0,0.0,0.28149953
640,0.130342429,62,0,0.346368715,3400.0,11,0,1,0,0.0,0.592397
641,0.0,73,0,0.221837088,7500.0,3,0,1,0,0.0,0.096463084
642,0.141573625,38,0,0.632962011,3500.0,13,0,1,0,2.0,0.5975906
643,0.00517235,56,0,0.25974805,5000.0,8,0,1,0,2.0,0.2987245
644,0.298556363,55,0,0.2982005139999999,3500.0,8,0,2,0,0.0,0.5454019
645,0.658835417,44,0,1164.0,,10,0,0,0,0.0,0.97829425
646,0.80182391,59,0,0.537386805,3864.0,6,0,1,0,0.0,0.7375774
647,0.571285743,54,0,0.904849192,6000.0,11,0,2,0,0.0,0.7363496
648,0.055456094,42,0,0.20978311,10834.0,5,0,1,0,0.0,0.35268512
649,0.9999999,41,1,0.121175765,3333.0,1,0,0,0,0.0,0.26990107
650,0.008954458,79,0,0.005220884,2489.0,5,0,0,0,0.0,0.0076993224
651,0.533705734,41,0,0.890027493,4000.0,9,0,1,0,2.0,0.55950457
652,0.008860647,63,0,0.0037753659999999,8475.0,7,0,0,0,0.0,0.028253287
653,0.2118177339999999,70,0,0.078272106,5416.0,6,0,0,0,1.0,0.10830723
654,0.323711753,77,1,0.2499238039999999,3280.0,6,0,0,0,0.0,0.22262847
655,0.195073588,50,0,0.594119635,5917.0,23,0,1,0,2.0,0.75658
656,0.448805552,51,0,0.477844875,12750.0,13,0,3,0,2.0,0.39906564
657,0.0011440439999999,57,0,0.095380924,5000.0,9,0,0,0,0.0,0.036607176
658,0.061129258,47,0,2343.0,,6,0,1,0,0.0,0.9803237
659,0.8788052390000001,73,0,1.541677191,7917.0,17,0,4,0,1.0,0.5367683
660,0.043828855,78,0,2.141716567,500.0,6,0,1,0,0.0,0.40903527
661,0.011228206,77,0,0.264805224,8881.0,6,0,2,0,0.0,0.10808999
662,0.009050963,72,0,0.001801261,9992.0,6,0,0,0,0.0,0.0101724425
663,0.135586441,31,0,0.206024626,4547.0,7,0,0,0,1.0,0.08257377
664,0.2387030889999999,42,0,0.317084603,8533.0,7,0,4,0,0.0,0.48303223
665,0.8524902390000001,36,2,0.4213244229999999,6583.0,8,0,1,0,2.0,0.7938686
666,0.1707586519999999,57,0,0.048454084,6500.0,7,0,0,0,0.0,0.112451434
667,0.0978614709999999,82,0,175.0,,4,0,0,0,0.0,0.95895964
668,0.099132919,53,0,721.0,,4,0,0,0,1.0,0.79614
669,0.959122697,40,1,1.382330883,6666.0,11,0,2,0,2.0,0.81621975
670,0.051413654,37,0,0.302892428,3076.0,6,0,1,0,0.0,0.33190912
671,0.030698465,39,0,0.269524433,9167.0,3,0,1,0,2.0,0.12768075
672,0.950198076,26,0,522.0,,7,0,0,0,3.0,0.97092706
673,0.013132517,68,0,0.155890938,16100.0,8,0,2,0,1.0,0.100289725
674,0.963394343,25,0,0.218080548,2333.0,4,0,0,0,1.0,0.6530827
675,0.126554333,47,1,0.37584672,5166.0,11,0,2,0,0.0,0.8070373
676,0.0,63,0,0.0,7600.0,3,0,0,0,0.0,0.03117493
677,0.089366322,66,0,121.0,,3,0,0,0,0.0,0.91433764
678,0.9999999,63,0,0.0,,1,0,0,0,0.0,0.20819756
679,0.040966583,74,0,0.18837535,8567.0,14,0,1,0,0.0,0.13422984
680,0.994011976,29,0,14.0,,1,1,0,1,0.0,0.80390495
681,0.44125267,38,0,0.8834853090000001,2960.0,8,0,2,0,4.0,0.34234732
682,1.139813582,39,2,0.480141964,5916.0,8,2,2,2,3.0,0.34142116
683,0.350689399,59,1,0.459942507,8000.0,10,0,1,0,2.0,0.64596444
684,0.94526416,46,4,0.641717791,4889.0,24,0,2,0,1.0,0.85883206
685,0.05252518,51,0,0.125810056,4474.0,7,0,0,0,0.0,0.078902975
686,0.112419724,39,0,0.280928355,4954.0,11,0,0,0,3.0,0.24072728
